tmdb_id,title,release_year,release_date,runtime,tmdb_rating,tmdb_vote_count,budget,revenue,genres,overview,director,top_cast,popularity,url,letterboxd_rating,letterboxd_fans
1316092,"""Wuthering Heights""",2026,2026-02-11,136,6.5,820,80000000,241701072,"Romance, Drama","Tragedy strikes when Heathcliff falls in love with Catherine Earnshaw, a woman from a wealthy family in 18th-century England.",Emerald Fennell,"Margot Robbie, Jacob Elordi, Hong Chau",52.1044,https://letterboxd.com/film/wuthering-heights/,3.62,388.0
1314481,The Devil Wears Prada 2,2026,2026-04-29,119,8.6,5,100000000,,"Drama, Comedy","As Miranda Priestly nears retirement, she reunites with Andy Sachs to face off against her former assistant turned rival: Emily Charlton.",David Frankel,"Meryl Streep, Anne Hathaway, Emily Blunt",51.4033,https://letterboxd.com/film/the-devil-wears-prada-2/,,45.0
342521,Keanu,2016,2016-04-29,100,6.053,1128,15000000,20749853,"Action, Comedy, Crime",Friends hatch a plot to retrieve a stolen cat by posing as drug dealers for a street gang.,Peter Atencio,"Jordan Peele, Keegan-Michael Key, Keanu Reeves",51.2297,https://letterboxd.com/film/keanu/,3.01,72.0
441168,From Straight A's to XXX,2017,2017-02-11,87,5.822,160,,,"Drama, TV Movie","When a change of circumstances leaves Miriam unable to pay her college tuition, she makes a surprising decision: to start performing in adult films, using the pseudonym Belle Knox. Miriam lies to her family and her friends at school, keeping her double life a secret. But soon rumours spread and Miriam becomes the subject of vicious online attacks and unwanted attention. Miriam fights back: she talks to the media, saying her new line of work empowers her as a feminist. But her confident stand has unintended consequences. Miriam is shunned by her conservative family and her colleagues in the adult film world. One impulsive decision has quickly spiralled out of control - and Miriam's problems are just beginning.",Vanessa Parise,"Haley Pullos, Sasha Clements, Judd Nelson",51.1064,https://letterboxd.com/film/from-straight-as-to-xxx/,2.57,3.0
1110034,Kraken,2026,2026-02-06,94,6.0,11,1000000,14329678,"Horror, Action, Thriller","Marine biologist Johanne is doing research on a fish farm in Vangsnes, a rural community located by the fjord, when she encounters several strange occurrences. Along with the brutal deaths of two local teenagers, all signs point to the deep fjord; can there be more to the depths than the eye can see? At the bottom of the deepest fjord rests a mythical monster as large as a mountain, with a myriad of arms ready to crush and devour anything they can grab.",Pål Øie,"Sara Khorami, Mikkel Bratt Silset, Ingvild Holthe Bygdnes",50.1355,https://letterboxd.com/film/kraken/,,
81774,Exploits of a Young Don Juan,1986,1986-11-04,100,6.0,309,,1300000,"Comedy, Drama","In 1914, sixteen year old Roger returned home from boarding school during vacation to find his puberty hit hard in a house filled with beautiful women. These women have previous engagements with other men who are away, and during this time, Roger impregnates them all, including his aunt and sister, then devises plans to cuckold the men.",Gianfranco Mingozzi,"Serena Grandi, Claudine Auger, Marina Vlady",49.0503,https://letterboxd.com/film/exploits-of-a-young-don-juan/,2.55,4.0
1268127,Humint,2026,2026-02-11,120,7.266,109,16000000,13207600,"Thriller, Action, Drama",A South Korean agent hunts a drug ring in Russia and goes head-to-head with a North Korean operative — pulling both into peril and tangled secrets.,Ryoo Seung-wan,"Zo In-sung, Park Jeong-min, Park Hae-joon",49.0183,https://letterboxd.com/film/humint/,3.19,18.0
1306368,The Rip,2026,2026-01-13,113,7.057,1542,100000000,,"Action, Thriller, Crime","Trust frays when a team of Miami cops discovers millions in cash inside a run-down stash house, calling everyone — and everything — into question.",Joe Carnahan,"Matt Damon, Ben Affleck, Teyana Taylor",48.5292,https://letterboxd.com/film/the-rip/,,
1038392,The Conjuring: Last Rites,2025,2025-09-03,136,6.884,1766,55000000,499156445,Horror,Paranormal investigators Ed and Lorraine Warren take on one last terrifying case involving mysterious entities they must confront.,Michael Chaves,"Patrick Wilson, Vera Farmiga, Mia Tomlinson",48.436,https://letterboxd.com/film/the-conjuring-last-rites/,2.78,1100.0
245855,Difret,2014,2014-08-10,96,6.3,58,,49667,Drama,"Three hours outside of Addis Ababa, a bright 14-year-old girl is on her way home from school when men on horses swoop in and kidnap her. The brave Hirut grabs a rifle and tries to escape, but ends up shooting her would-be husband. In her village the practice of abduction into marriage is common and one of Ethiopia’s oldest traditions.  Meaza Ashenafi, an empowered and tenacious young lawyer, arrives from the city to represent Hirut and argue that she acted in self defense. Meaza boldly embarks on a collision course between enforcing civil authority and abiding by customary law, risking the ongoing work of her women’s legal aid practice to save Hirut’s life.",Zeresenay Mehari,"Meron Getnet, Tizita Hagere, Haregewine Assefa",48.3132,https://letterboxd.com/film/difret/,3.47,1.0
278,The Shawshank Redemption,1994,1994-09-23,142,8.719,30191,25000000,28341469,"Drama, Crime","Imprisoned in the 1940s for the double murder of his wife and her lover, upstanding banker Andy Dufresne begins a new life at the Shawshank prison, where he puts his accounting skills to work for an amoral warden. During his long stretch in prison, Dufresne comes to be admired by the other inmates -- including an older prisoner named Red -- for his integrity and unquenchable sense of hope.",Frank Darabont,"Tim Robbins, Morgan Freeman, Bob Gunton",48.2516,https://letterboxd.com/film/the-shawshank-redemption/,4.59,162000.0
1168190,The Wrecking Crew,2026,2026-01-28,125,6.9,919,78500000,89000000,"Action, Comedy, Crime, Mystery","Estranged half-brothers Jonny and James reunite after their father's mysterious death. As they search for the truth, buried secrets reveal a conspiracy threatening to tear their family apart.",Ángel Manuel Soto,"Dave Bautista, Jason Momoa, Temuera Morrison",48.2342,https://letterboxd.com/film/the-wrecking-crew/,2.72,11.0
1064028,Subservience,2024,2024-08-15,105,6.624,977,4400000,262793,"Science Fiction, Horror, Thriller","With his wife out sick, a struggling father brings home a lifelike AI, only to have his self-aware new help want everything her new family has to offer... Like the affection of her owner and she'll kill to get it.",SK Dale,"Megan Fox, Michele Morrone, Madeline Zima",48.2157,https://letterboxd.com/film/subservience/,,
967998,Fatal Conspiracy,2022,2022-05-26,0,5.5,2,,,Horror,"Davi Martins, a commercial director of a financial institution, and Juliana Martins, a personal trainer, are a couple trying to recover from a crisis. At work, Davi ends up getting involved in the investigation of a financial scandal, putting himself in the crosshairs of dangerous people. Little by little, Juliana discovers that her new home may not be a new beginning, but the stage for a real nightmare. Some secrets may end her life.",Renato Siqueira,"Aline Mineiro, Ricardo Ramory, Ruben Espinoza",48.0453,https://letterboxd.com/film/fatal-conspiracy/,,
1159831,The Bride!,2026,2026-03-04,127,6.244,371,80000000,23844025,"Science Fiction, Horror, Fantasy",A lonely Frankenstein travels to 1930s Chicago to ask groundbreaking scientist Dr. Euphronious to create a companion for him. The two revive a murdered young woman and The Bride is born. But what ensues is beyond what either of them imagined.,Maggie Gyllenhaal,"Jessie Buckley, Christian Bale, Peter Sarsgaard",47.6424,https://letterboxd.com/film/the-bride/,2.78,3.0
425274,Now You See Me: Now You Don't,2025,2025-11-12,113,6.512,1416,90000000,242431024,"Crime, Thriller","The original Four Horsemen reunite with a new generation of illusionists to take on powerful diamond heiress Veronika Vanderberg, who leads a criminal empire built on money laundering and trafficking. The new and old magicians must overcome their differences to work together on their most ambitious heist yet.",Ruben Fleischer,"Jesse Eisenberg, Dominic Sessa, Ariana Greenblatt",47.1695,https://letterboxd.com/film/now-you-see-me-now-you-dont/,,
28322,Madness,1980,1980-03-20,89,4.929,28,,,"Thriller, Action, Crime","An escaped convicted murderer invades the cottage of a man, his wife and the wife's sister, whereupon he proceeds to torment this already dysfunctional trio with rape and violence.",Fernando Di Leo,"Joe Dallesandro, Patrizia Behn, Gianni Macchia",47.1572,https://letterboxd.com/film/madness/,,
1371534,He Sees You When You're Sleeping,2024,2024-11-01,83,5.3,3,,,Horror,"Chester returns to the home of his estranged and hideously over-privileged family at Christmas, only to find an unknown killer disguised in a Santa outfit is stalking and killing family members one by one, in order to claim the huge family fortune. Which one of them is the killer?",Charlie Steeds,"Caroline Williams, Lauren-Marie Taylor, Tom Malloy",47.0504,https://letterboxd.com/film/he-sees-you-when-youre-sleeping/,,1.0
1010581,My Fault,2023,2023-06-08,116,7.746,4036,,,"Drama, Romance, Thriller","Noah must leave her city, boyfriend, and friends to move into William Leister's mansion, the flashy and wealthy husband of her mother Rafaela. As a proud and independent 17 year old, Noah resists living in a mansion surrounded by luxury. However, it is there where she meets Nick, her new stepbrother, and the clash of their strong personalities becomes evident from the very beginning.",Domingo González,"Nicole Wallace, Gabriel Guevara, Marta Hazas",46.2926,https://letterboxd.com/film/my-fault/,2.37,3700.0
803796,KPop Demon Hunters,2025,2025-06-20,96,8.013,2674,100000000,24619953,"Fantasy, Music, Comedy, Animation","When K-pop superstars Rumi, Mira and Zoey aren't selling out stadiums, they're using their secret powers to protect their fans from supernatural threats.",Chris Appelhans,"Arden Cho, May Hong, Ji-young Yoo",45.6351,https://letterboxd.com/film/kpop-demon-hunters/,3.55,8600.0
1266992,Balinsasayaw,2024,2024-05-17,98,6.5,4,,,Drama,"A rich woman marries a charming womanizer who conspires with his wife’s best friend. When all the revelations are exposed, the tables suddenly turn.",Rodante Pajemna Jr.,"Apple Dy, Aiko Garcia, Benz Sangalang",45.3142,https://letterboxd.com/film/balinsasayaw/,,
1526650,Mudborn,2025,2025-10-09,111,7.0,30,,,"Horror, Thriller","Hsu-Chuan, who works at a game company, accidentally brings home a broken clay doll from a haunted house while developing a new horror VR game. Unexpectedly, his pregnant wife, Mu-Hua, a cultural relic restorer, develops an obsession with the doll and relentlessly tries to repair it. As strange things begin to happen in the house, Mu-Hua's condition deteriorates, and Hsu-Chuan, at his wits' end, seeks help from a spiritual medium, Ah-Sheng. Meanwhile, the horrifying secret hidden behind the clay doll begins to surface.",Shieh Meng-ju,"Tony Yang, Cecilia Choi, Derek Chang",44.998,https://letterboxd.com/film/mudborn/,2.61,8.0
1646787,Sundutan,2026,2026-03-06,70,4.0,1,,,Drama,"A hole on the wall accidentally connects two women emotionally and physically. Forbidden love, greed, betrayal... what lies beyond the hole? And for how long can they keep covering it up?",Rodante Pajemna Jr.,"Allison Ross, Jade Esguerra, Mark Dionisio",44.9852,https://letterboxd.com/film/sundutan/,,
533535,Deadpool & Wolverine,2024,2024-07-24,128,7.557,8515,200000000,1338073645,"Action, Comedy, Science Fiction","A listless Wade Wilson toils away in civilian life with his days as the morally flexible mercenary, Deadpool, behind him. But when his homeworld faces an existential threat, Wade must reluctantly suit-up again with an even more reluctant Wolverine.",Shawn Levy,"Ryan Reynolds, Hugh Jackman, Emma Corrin",44.937,https://letterboxd.com/film/deadpool-wolverine/,3.44,7200.0
1658216,Stepdaddy,2026,2026-04-04,70,5.0,2,,,Drama,Emotions and intrigue run high in this titillating taboo family affair. Chloe and Nica are sisters who both find themselves in their own passionate love affairs with their stepdad Carl.,Christopher Novabos,"Astrid Lee, Christy Imperial, Jamilla Obispo",44.7894,https://letterboxd.com/film/stepdaddy/,,
1266127,Ready or Not 2: Here I Come,2026,2026-03-19,108,7.0,280,14000000,40765808,"Horror, Comedy","Moments after surviving an all-out attack from the Le Domas family, Grace discovers she’s reached the next level of the nightmarish game — and this time with her estranged sister Faith at her side. Grace has one chance to survive, keep her sister alive, and claim the High Seat of the Council that controls the world. Four rival families are hunting her for the throne, and whoever wins rules it all.",Matt Bettinelli-Olpin,"Samara Weaving, Kathryn Newton, Elijah Wood",44.2954,https://letterboxd.com/film/ready-or-not-2-here-i-come/,3.37,732.0
238,The Godfather,1972,1972-03-14,175,8.7,22804,6000000,245066411,"Drama, Crime","Spanning the years 1945 to 1955, a chronicle of the fictional Italian-American Corleone crime family. When organized crime family patriarch, Vito Corleone barely survives an attempt on his life, his youngest son, Michael steps in to take care of the would-be killers, launching a campaign of bloody revenge.",Francis Ford Coppola,"Marlon Brando, Al Pacino, James Caan",43.7797,https://letterboxd.com/film/the-godfather/,4.52,134000.0
1383731,Protector,2026,2026-02-20,90,6.556,36,,,"Action, Thriller","Former war hero Nikki's peaceful life is shattered when her daughter is kidnapped. Thrust into the criminal underworld while hunted by cops and military, she must fight to rescue her child.",Adrian Grünberg,"Milla Jovovich, Matthew Modine, Isabel Myers",43.3955,https://letterboxd.com/film/protector/,,
257088,Point Break,2015,2015-12-03,114,5.952,2429,105000000,133782481,"Action, Adventure, Crime, Thriller","A young undercover FBI agent infiltrates a gang of thieves who share a common interest in extreme sports. A remake of the 1991 film, ""Point Break"".",Ericson Core,"Edgar Ramírez, Luke Bracey, Teresa Palmer",43.3293,https://letterboxd.com/film/point-break/,3.77,8300.0
1539104,JUJUTSU KAISEN: Execution,2025,2025-11-07,88,5.938,97,,44457030,"Animation, Action, Fantasy","A veil abruptly descends over the busy Shibuya area amid the bustling Halloween crowds, trapping countless civilians inside. Satoru Gojo, the strongest jujutsu sorcerer, steps into the chaos. But lying in wait are curse users and spirits scheming to seal him away. Yuji Itadori, accompanied by his classmates and other top-tier jujutsu sorcerers, enters the fray in an unprecedented clash of curses — the Shibuya Incident. In the aftermath, ten colonies across Japan are transformed into dens of curses in a plan orchestrated by Noritoshi Kamo. As the deadly Culling Game starts, Special Grade sorcerer Yuta Okkotsu is assigned to carry out Yuji's execution for his perceived crimes. A compilation movie of Shibuya Incident including the first two episodes of the Culling Games arc.",Shota Goshozono,"Junya Enoki, Megumi Ogata, Koji Yusa",42.2578,https://letterboxd.com/film/jujutsu-kaisen-execution/,3.44,455.0
1088434,Hellfire,2026,2026-02-05,94,6.8,73,,,"Action, Thriller",A drifter with a mysterious past arrives in a small town and finds the residents in the grip of a ruthless crime boss and realizes he has to help them.,Isaac Florentine,"Stephen Lang, Harvey Keitel, Scottie Thompson",41.7785,https://letterboxd.com/film/hellfire/,3.44,1.0
458293,Michael Jackson: Searching for Neverland,2017,2017-05-29,102,6.5,111,2000000,,"Drama, TV Movie","Based on the best-selling book, Remember the Time: Protecting Michael Jackson in His Final Days, and told through the eyes of Jackson's trusted bodyguards, Bill Whitfield and Javon Beard. The movie will reveal firsthand the devotion Michael Jackson had to his children, and the hidden drama that took place during the last two years of his life.",Dianne Houston,"Navi, Chad L. Coleman, Sam Adegoke",41.512,https://letterboxd.com/film/michael-jackson-searching-for-neverland/,2.88,8.0
744275,After We Fell,2021,2021-09-01,99,7.005,2725,14000000,21753705,"Drama, Romance","Just as Tessa's life begins to become unglued, nothing is what she thought it would be. Not her friends nor her family. The only person that she should be able to rely on is Hardin, who is furious when he discovers the massive secret that she's been keeping. Before Tessa makes the biggest decision of her life, everything changes because of revelations about her family.",Castille Landon,"Josephine Langford, Hero Fiennes Tiffin, Carter Jenkins",41.4689,https://letterboxd.com/film/after-we-fell/,1.57,110.0
911430,F1,2025,2025-06-25,156,7.751,3782,250000000,631627111,"Action, Drama",Racing legend Sonny Hayes is coaxed out of retirement to lead a struggling Formula 1 team—and mentor a young hotshot driver—while chasing one more chance at glory.,Joseph Kosinski,"Brad Pitt, Damson Idris, Javier Bardem",39.853,https://letterboxd.com/film/f1/,3.65,12000.0
